Mf af
299.390093 0.865015
278.122957 0.718778
307.584697 0.851124
286.865254 0.782309
302.932019 0.861223
262.151472 0.673569
276.201865 0.717956
296.765836 0.817997
311.707584 0.893125
303.204009 0.829435
308.460267 0.878837
298.624330 0.831895
291.003037 0.807557
295.412191 0.820642
269.277111 0.682820
303.590812 0.866466
278.729213 0.704671
296.791656 0.816674
303.799848 0.837724
310.480566 0.881096
299.067404 0.798566
296.078061 0.799244
295.132943 0.788544
304.852003 0.815063
253.802260 0.580356
282.728199 0.695113
292.255657 0.784011
305.977913 0.862414
301.859423 0.859282
302.259734 0.844788
285.396628 0.718817
291.490719 0.775420
292.432798 0.802830
294.365671 0.821193
267.894347 0.667517
265.159704 0.688976
271.151058 0.653896
299.830818 0.781990
276.160161 0.706537
291.597359 0.760975
299.694198 0.840444
312.757660 0.845129
297.553535 0.813476
272.157339 0.714167
273.730102 0.655834
272.172938 0.702279
303.747770 0.852352
295.015823 0.803489
268.956631 0.647831
296.694308 0.814581
303.449385 0.853282
286.469336 0.703943
274.923016 0.695188
308.692806 0.861057
298.810544 0.829211
291.249047 0.768209
295.045781 0.831871
302.962799 0.861286
301.984893 0.866552
299.028469 0.832640
268.831249 0.681304
311.807328 0.850059
284.029200 0.732393
276.191295 0.688373
274.760970 0.742935
304.265013 0.839554
296.551777 0.835225
295.857039 0.807407
310.431144 0.872253
263.412391 0.667139
275.184749 0.725246
258.943132 0.642297
273.898200 0.664652
303.680402 0.825358
297.266709 0.833805
302.376428 0.838974
289.435323 0.798171
300.778386 0.822434
276.242095 0.749137
282.320601 0.750374
303.445366 0.866683
300.506787 0.822271
274.688867 0.678156
285.146514 0.769453
269.595292 0.652498
270.012321 0.694790
297.891594 0.832316
292.331762 0.799398
306.521924 0.833481
285.742790 0.784121
304.071555 0.844124
286.480006 0.754566
290.240131 0.749220
295.378798 0.852066
304.432921 0.817744
304.222299 0.838329
299.673253 0.810166
278.061285 0.726358
295.333468 0.826351
309.136035 0.878256
306.880998 0.841371
297.597632 0.847479
296.173817 0.807777
304.681623 0.843836
283.356497 0.734479
274.466337 0.700754
298.590899 0.819414
307.852727 0.866736
272.433432 0.629973
301.047424 0.808075
271.389295 0.745684
295.435432 0.841830
292.369901 0.789812
301.525280 0.855222
304.460935 0.833943
292.344951 0.799160
298.994453 0.844111
294.960570 0.814241
302.492453 0.840059
276.312635 0.658598
271.456903 0.673443
293.187696 0.808839
285.371067 0.732632
267.227192 0.682793
302.980853 0.863150
285.835801 0.758125
290.821269 0.801480
299.152237 0.843227
307.046805 0.858532
274.724521 0.705140
312.615395 0.864184
295.330596 0.830815
305.925634 0.849156
290.824274 0.788536
272.137635 0.687807
285.558704 0.771333
277.612058 0.726838
304.419314 0.842501
299.283294 0.811275
284.161267 0.734997
298.284982 0.766957
274.542495 0.701424
309.358021 0.886725
297.705024 0.833958
272.760894 0.690176
301.151771 0.853721
294.049003 0.809430
302.269303 0.817576
292.617773 0.823332
269.752805 0.715070
269.008732 0.674591
290.293548 0.754690
300.561644 0.851038
265.998325 0.679320
297.280915 0.786780
290.487712 0.756586
302.963285 0.837965
300.935805 0.850042
303.566025 0.846249
299.245015 0.843878
296.763055 0.840580
297.586531 0.816725
300.748246 0.797553
272.893819 0.725078
298.023965 0.826491
303.081266 0.864308
266.950370 0.668447
285.725365 0.796482
298.105810 0.833120
305.047504 0.854916
275.388604 0.727644
298.274441 0.833018
305.107958 0.808902
301.919578 0.796238
294.969390 0.785546
298.908731 0.847680
303.116971 0.845626
287.718682 0.756433
308.432755 0.865565
294.486094 0.808595
301.961484 0.848354
301.400848 0.840661
292.008973 0.700432
302.702507 0.838847
308.691533 0.835527
284.360901 0.725097
273.201156 0.692043
301.737109 0.867237
295.084226 0.832039
306.673686 0.850644
298.995715 0.791781
307.892678 0.846156
309.129455 0.860509
296.234649 0.837130
299.643846 0.849114
282.805723 0.739933
290.288037 0.796591
306.158709 0.865753
303.711072 0.828756
297.151305 0.862980
266.199718 0.706385
298.454636 0.841071
276.411598 0.715913
303.274851 0.856223
260.642252 0.652373
299.830254 0.832187
305.720512 0.851732
301.680063 0.841361
303.167199 0.870896
303.617910 0.855839
311.074448 0.867121
301.013123 0.875488
294.367075 0.790041
307.309288 0.839182
304.133519 0.850782
303.079954 0.862580
287.670554 0.773112
303.833959 0.833997
279.867507 0.717052
286.837169 0.762762
304.689047 0.828662
303.965700 0.853373
275.882637 0.700374
294.230465 0.777571
296.768423 0.857941
261.868833 0.696773
310.120310 0.871693
305.541326 0.836639
295.339028 0.778438
306.182319 0.820198
277.497711 0.762663
299.727221 0.821544
295.318360 0.820267
296.785761 0.842806
302.158763 0.849350
296.383249 0.813530
262.241783 0.629982
307.720226 0.827492
268.193549 0.695675
270.456274 0.719405
274.682220 0.716500
302.516923 0.875285
281.053524 0.742403
303.106945 0.867238
283.010529 0.743522
280.670677 0.772871
305.855552 0.847574
293.225323 0.825392
305.436078 0.877856
292.735276 0.808213
304.600247 0.848050
309.025673 0.865058
300.895921 0.801370
287.279730 0.732402
298.310932 0.792352
291.513850 0.808933
293.068678 0.786004
297.790251 0.826871
260.516850 0.698162
302.052437 0.844494
306.086714 0.876513
305.392629 0.859862
311.701274 0.854339
298.020586 0.785940
311.771441 0.851477
310.806802 0.842962
275.791868 0.737109
298.775621 0.808435
297.196711 0.797779
283.498622 0.729102
288.821978 0.790138
299.106743 0.789392
298.332450 0.820728
299.659198 0.842041
298.986059 0.848023
271.960571 0.667785
295.075684 0.797763
309.818557 0.843508
302.228794 0.816950
306.082032 0.829283
291.877278 0.843907
298.524096 0.843495
300.264103 0.836155
296.921596 0.844708
305.269940 0.856949
300.599689 0.818368
301.718644 0.856733
300.091103 0.866258
296.581303 0.838862
279.107704 0.736892
305.744934 0.851886
290.007174 0.786220
296.243429 0.798812
286.350656 0.800672
279.746448 0.751635
312.826481 0.856945
277.934325 0.691619
294.752332 0.841911
308.079964 0.852503
283.663529 0.760215
309.383648 0.868088
300.263049 0.853007
268.404901 0.708241
275.410377 0.772830
306.796011 0.856331
264.316741 0.654172
267.710232 0.638577
280.406478 0.711070
294.971275 0.835218
301.692329 0.862627
278.771499 0.692195
292.445359 0.721085
297.518227 0.822912
313.921178 0.827496
285.826119 0.718639
302.463560 0.846397
306.906616 0.837010
271.764657 0.664879
303.134928 0.826079
300.100534 0.837141
304.284475 0.812499
283.985984 0.721011
293.554866 0.835841
301.766519 0.862029
295.786984 0.824393
299.053462 0.844602
306.989345 0.881216
297.213955 0.826439
300.923445 0.856399
292.194891 0.801741
284.381856 0.768282
274.200056 0.712606
300.784612 0.842716
305.429073 0.864242
304.681386 0.883617
297.723225 0.780600
306.101623 0.876080
295.592164 0.807391
303.227206 0.853657
305.323865 0.838670
304.842891 0.858440
305.851929 0.843650
272.799737 0.736605
286.533805 0.727275
299.929481 0.827792
303.559415 0.842558
295.243772 0.826283
295.932010 0.835015
283.796834 0.730116
294.164604 0.842885
305.078293 0.878875
292.873964 0.730238
295.048044 0.830462
304.541927 0.815790
284.227242 0.771078
276.176473 0.719127
287.435437 0.765274
272.821156 0.666428
296.130953 0.778504
309.675884 0.859445
269.421918 0.702952
302.171025 0.831460
277.813439 0.648531
299.627275 0.830450
307.008524 0.844073
293.869791 0.802475
298.561964 0.819351
296.769684 0.804875
286.279561 0.783918
292.324747 0.789723
264.288889 0.623566
309.412821 0.851916
275.233257 0.656453
304.100885 0.837077
302.594978 0.855303
271.303708 0.675345
302.878616 0.839156
264.585388 0.661205
285.885703 0.782060
289.601921 0.781034
283.542457 0.753030
294.769625 0.797815
306.571733 0.817042
258.464873 0.665524
293.998162 0.802806
305.402198 0.851115
282.635073 0.746184
279.627763 0.753873
306.661808 0.830397
302.478717 0.845032
261.413605 0.653771
267.399651 0.664069
302.392927 0.860654
298.505348 0.835476
309.072918 0.861684
309.042145 0.860674
298.923290 0.833518
305.140372 0.847493
295.423116 0.830822
309.046601 0.872764
300.554524 0.821822
300.527115 0.835132
281.304356 0.735068
306.411595 0.870501
308.581213 0.865925
300.006409 0.838969
273.339861 0.661578
300.502701 0.823648
261.979963 0.659802
288.524860 0.691357
260.918726 0.639702
305.864767 0.864538
299.817888 0.805409
305.598675 0.822857
297.020323 0.819324
299.178459 0.809502
266.957132 0.627770
294.681231 0.811076
303.603658 0.853614
258.001575 0.690059
299.491427 0.855387
304.395442 0.858212
284.738938 0.706940
296.010042 0.811048
297.864567 0.841103
301.060957 0.831078
295.215892 0.806167
302.967891 0.829457
303.290533 0.838099
290.563429 0.792557
299.301348 0.853290
300.438309 0.848881
298.444825 0.830706
301.193223 0.843125
309.086721 0.844293
295.870993 0.804924
276.132875 0.677926
303.961387 0.867613
284.112196 0.740582
303.560219 0.811293
295.711603 0.821704
305.965550 0.852715
265.077926 0.666153
279.971199 0.741266
291.580885 0.782309
298.447139 0.809673
275.193367 0.700522
303.317297 0.840371
273.199454 0.666243
307.629347 0.881283
305.504117 0.865201
272.756303 0.682384
289.820663 0.785438
279.267287 0.672243
296.735370 0.793048
305.156767 0.822956
292.007555 0.822143
265.840315 0.659736
295.929425 0.774601
283.536655 0.733510
303.218121 0.865154
296.209342 0.813783
288.272660 0.714675
290.757070 0.736518
287.891737 0.753083
263.199004 0.655515
265.620436 0.627447
268.504233 0.678611
299.727710 0.818490
290.227477 0.816898
304.159530 0.843239
299.138306 0.849154
276.322607 0.734320
296.288697 0.816536
302.212742 0.849339
300.634255 0.834134
285.083182 0.706671
301.014408 0.829627
281.369736 0.751807
295.603728 0.779690
306.284790 0.858645
300.987908 0.859041
296.590905 0.851338
298.058410 0.811359
270.896810 0.727342
287.887565 0.792056
298.849019 0.808266
276.475621 0.707172
302.940654 0.827924
310.736063 0.859719
282.878564 0.686965
280.153166 0.722216
298.463324 0.813880
304.591624 0.836761
303.078031 0.859437
303.712467 0.835405
271.280062 0.725662
298.496313 0.845510
301.380716 0.832447
298.901502 0.813553
305.545927 0.861517
301.701909 0.846544
291.611651 0.787034
301.373738 0.830945
303.186233 0.848572
276.717463 0.677733
299.742489 0.804663
299.016264 0.815989
281.445065 0.787978
266.437734 0.691381
304.470946 0.819989
278.843106 0.730346
270.435290 0.672275
299.711994 0.820631
311.302044 0.859563
273.069552 0.704913
304.980472 0.873595
306.297765 0.840619
281.685773 0.772383
302.889204 0.848744
256.950244 0.627936
296.042975 0.826065
268.626834 0.664876
266.917614 0.667625
308.396046 0.870045
294.892994 0.811878
287.713649 0.761847
273.441803 0.751124
295.605544 0.822663
306.922396 0.874053
289.938555 0.807850
302.950584 0.824170
293.048879 0.794836
302.880710 0.847977
306.852421 0.846848
284.850930 0.716744
260.001579 0.683591
299.868479 0.848375
298.683566 0.800019
309.133360 0.868954
303.314279 0.862650
297.530353 0.818964
307.480681 0.880652
271.497473 0.685517
303.669894 0.835998
297.831493 0.848730
293.530606 0.831839
286.066833 0.713255
295.586638 0.811488
298.977660 0.822335
292.697640 0.802805
305.339413 0.836496
301.441653 0.866645
303.560714 0.830511
300.174955 0.811997
292.099698 0.791106
313.299105 0.862778
298.973274 0.829000
272.029536 0.683082
309.692315 0.872301
287.551347 0.699408
276.620155 0.692770
297.207517 0.823042
299.650612 0.852986
299.078248 0.841765
298.231820 0.794975
266.089100 0.721736
300.015181 0.827649
279.332687 0.762081
285.562428 0.771349
278.726212 0.722982
297.504531 0.844130
264.360767 0.675869
271.662780 0.662380
297.717388 0.847146
302.856350 0.832388
297.873091 0.839995
307.705971 0.877282
307.062046 0.851818
300.600718 0.835026
293.685560 0.764055
303.176721 0.833784
301.589895 0.826905
276.693696 0.727421
301.284681 0.846109
304.376978 0.854072
311.166804 0.866321
300.170805 0.853045
289.011912 0.760281
275.442559 0.742446
312.006488 0.872810
300.492945 0.850839
266.127561 0.700356
304.423837 0.842546
293.767036 0.814164
265.799414 0.734788
309.889160 0.849137
296.045444 0.823054
276.967783 0.728527
301.951166 0.855038
298.573112 0.839886
282.635547 0.720786
296.556858 0.837903
297.954988 0.803554
291.572011 0.796425
268.947666 0.700465
270.194784 0.706405
296.054414 0.788642
290.524749 0.744912
304.003427 0.861315
307.619920 0.834823
308.871811 0.866286
266.931457 0.716193
293.998471 0.815600
298.644554 0.835210
302.204006 0.840309
296.225540 0.799349
298.197090 0.813362
297.579503 0.826445
262.255374 0.658699
290.567413 0.798031
264.665766 0.669487
297.107434 0.776374
296.798462 0.841838
266.403969 0.620805
280.583686 0.687058
288.144186 0.805886
297.710010 0.847363
300.909221 0.836950
301.505004 0.856326
301.203948 0.855462
303.930060 0.844376
275.674248 0.708487
302.287724 0.857400
300.627148 0.822506
298.387611 0.822544
272.058730 0.720777
270.883359 0.694313
296.428509 0.812780
302.655640 0.839340
272.970003 0.674059
262.438660 0.665563
300.767551 0.851997
307.093136 0.844480
264.017440 0.658293
303.435313 0.841458
268.258065 0.656137
271.387563 0.663952
304.973102 0.832969
309.361087 0.849401
302.380676 0.825381
287.971630 0.696207
296.854982 0.834323
296.458511 0.813664
299.588697 0.830649
302.795070 0.843665
287.974191 0.782545
293.864698 0.831400
302.961914 0.820786
298.664883 0.789152
306.296865 0.813456
300.221426 0.822905
294.247754 0.766420
299.884291 0.803349
279.034239 0.722430
293.291596 0.823007
269.466146 0.683159
299.904923 0.807333
300.673884 0.821457
302.254228 0.853086
264.575532 0.697417
298.936722 0.857562
305.306167 0.873370
287.826305 0.770076
300.403947 0.835741
300.874574 0.823062
300.984938 0.836526
304.466951 0.846931
304.485311 0.784149
308.497747 0.852048
286.278964 0.772143
308.021533 0.822952
300.052139 0.862359
287.066794 0.724350
302.424861 0.841582
301.145915 0.853474
299.155401 0.857798
298.151022 0.836245
275.195174 0.698359
300.516208 0.840017
276.217693 0.640083
306.914583 0.847120
299.946792 0.833381
296.664846 0.805200
298.941646 0.802353
306.056633 0.843145
278.729150 0.664593
304.126169 0.841128
276.524568 0.747955
301.358763 0.809649
274.809788 0.693636
285.939347 0.714286
301.583169 0.827021
302.339456 0.858038
273.072818 0.700349
294.672589 0.793711
288.763081 0.676889
297.179534 0.830230
277.331559 0.673058
262.447860 0.634478
291.641188 0.797239
295.983727 0.788146
273.826401 0.703875
305.427871 0.831142
299.726038 0.824805
271.006126 0.652306
304.212874 0.856061
304.908978 0.851118
307.683103 0.862297
300.718835 0.826185
299.363070 0.806052
296.112390 0.828197
300.874313 0.835463
286.592907 0.744688
283.148747 0.753351
303.415607 0.850278
307.377744 0.848086
296.263097 0.785438
274.390175 0.686652
274.491298 0.709101
295.894381 0.799762
307.229954 0.852775
288.166538 0.749036
300.527105 0.796427
297.794526 0.847806
285.938535 0.763558
284.143560 0.687196
269.860855 0.690035
307.427274 0.859168
291.547209 0.815466
289.398871 0.745572
301.923420 0.843162
288.138299 0.764089
301.115508 0.832567
291.412990 0.787215
285.170856 0.696911
303.994223 0.856716
278.780205 0.716525
273.262661 0.678610
299.419943 0.807153
302.690561 0.835695
277.249293 0.668852
302.241541 0.851073
271.180421 0.667652
290.834619 0.782445
301.548406 0.813321
280.255480 0.686466
303.784240 0.858696
285.996307 0.780743
291.517834 0.782571
308.089186 0.847243
301.190248 0.860235
307.826901 0.843147
278.343429 0.743106
272.801757 0.652461
285.909166 0.743611
300.662081 0.810045
276.709937 0.759873
297.895020 0.858483
280.338312 0.734695
295.896838 0.803625
264.144674 0.713957
276.604544 0.679277
311.157098 0.843000
301.541899 0.812972
287.538467 0.767512
290.800502 0.761107
304.194418 0.846954
300.761379 0.825656
292.794104 0.831812
292.440100 0.768926
295.209674 0.813770
282.490413 0.737691
282.171611 0.681216
307.237487 0.824550
302.874944 0.863448
300.486148 0.837623
278.877089 0.731634
300.907478 0.830393
303.439617 0.868218
297.505373 0.819886
294.750322 0.811840
307.245947 0.853788
286.853621 0.740011
280.574649 0.718683
292.220586 0.746186
303.982348 0.831120
289.394974 0.765430
305.906533 0.841151
286.670111 0.709715
302.000555 0.810437
297.541954 0.817819
306.740865 0.828271
309.524523 0.852171
294.728537 0.806867
302.991923 0.845801
301.460774 0.847822
292.678167 0.815586
303.134917 0.863471
287.939542 0.788781
283.325301 0.734684
302.165818 0.847485
276.634896 0.655578
304.780748 0.869977
279.817373 0.747242
304.600607 0.839926
305.055564 0.858015
305.271935 0.862007
290.340879 0.705545
291.022940 0.781270
293.254587 0.808228
291.415961 0.787704
304.059552 0.852150
279.694233 0.755909
269.710170 0.726290
301.074022 0.833825
303.157447 0.852492
272.594453 0.722496
303.036912 0.857728
295.796490 0.836773
298.101679 0.823437
275.509977 0.737962
294.846306 0.810636
298.163503 0.846919
270.080273 0.676588
300.708990 0.825078
300.343772 0.847340
261.801592 0.658276
292.183316 0.814108
299.472036 0.826204
298.211752 0.819849
300.730193 0.830582
302.389030 0.832299
291.852003 0.809991
281.907064 0.725291
305.140889 0.846510
276.122018 0.718783
296.824077 0.851834
303.869455 0.827019
294.114551 0.796935
303.647591 0.851492
