Mf af
275.118732 0.750480
252.128949 0.742201
273.258930 0.797156
252.690099 0.742422
260.379357 0.698312
250.284323 0.734469
253.629442 0.712100
238.944932 0.648844
244.804715 0.635620
268.292610 0.714040
270.014631 0.746437
225.461562 0.581022
266.138959 0.811215
271.734808 0.734977
249.526886 0.723130
245.776470 0.660604
250.446699 0.675317
259.593440 0.698222
260.139735 0.697683
220.535271 0.400880
253.749957 0.713114
265.214257 0.761992
238.039971 0.643056
260.897532 0.714142
253.570326 0.703278
230.266913 0.536614
259.109082 0.671451
247.474324 0.731636
271.116149 0.739830
266.225583 0.773513
259.501524 0.773548
259.193329 0.674145
252.116498 0.719384
259.126421 0.707911
277.491190 0.778606
262.220368 0.738458
261.451358 0.658405
259.804981 0.734392
260.109834 0.704452
250.580866 0.698544
250.040624 0.724889
237.453465 0.601811
250.276547 0.630263
272.489400 0.785494
252.514694 0.726938
241.805695 0.630821
260.859717 0.680637
280.906730 0.796553
274.453995 0.784003
259.893820 0.697807
246.680888 0.692884
273.122549 0.765710
246.905518 0.670486
258.351086 0.703629
281.258105 0.801038
221.671772 0.407421
264.521417 0.774291
262.182730 0.701733
262.157020 0.699943
268.794166 0.817538
261.186432 0.772201
254.452635 0.662482
254.430255 0.729459
247.547817 0.662666
271.273293 0.751816
252.612709 0.723183
243.721207 0.686943
262.413194 0.743624
260.389854 0.704806
254.831631 0.731682
279.439384 0.756397
273.659745 0.781806
278.542675 0.765438
290.150899 0.851367
260.040433 0.708070
235.110917 0.685818
260.243676 0.671613
280.285920 0.774404
265.409175 0.775718
250.596998 0.674379
259.076780 0.699574
257.376581 0.719581
253.158063 0.664520
267.673256 0.746230
261.784951 0.700905
234.790892 0.568065
247.695276 0.621331
259.279062 0.673194
250.937008 0.703986
259.422184 0.697920
253.645039 0.634469
269.115001 0.737336
260.424159 0.680697
285.222532 0.807622
259.995190 0.719038
261.434057 0.695659
272.527157 0.762220
251.499610 0.692131
249.570173 0.645957
257.294786 0.754632
277.918414 0.783669
259.571529 0.685686
276.519289 0.770109
259.883107 0.740499
233.158953 0.666994
255.003410 0.721134
234.439966 0.584696
249.956886 0.687939
265.118255 0.699448
258.082234 0.674132
278.130719 0.777331
272.407001 0.775881
231.891041 0.568897
258.320665 0.740283
259.250551 0.748986
256.235952 0.713042
276.699730 0.744768
220.588018 0.401298
265.810742 0.766627
258.549506 0.716112
274.152403 0.777652
260.473604 0.705670
260.599112 0.730677
255.128655 0.705517
255.915814 0.669858
273.258852 0.797733
271.491178 0.797253
264.700914 0.741027
246.295084 0.605521
238.477872 0.651088
256.207823 0.719854
249.757115 0.721584
253.531575 0.715165
256.439042 0.754141
290.751370 0.853425
271.674758 0.783286
263.530767 0.762991
259.052303 0.762730
253.344848 0.724640
269.756662 0.742380
252.052354 0.716901
256.489945 0.704702
239.158784 0.600290
245.737887 0.656728
254.647069 0.721238
251.777955 0.740996
262.474566 0.703489
254.134251 0.676674
262.127098 0.700713
260.787877 0.754958
271.159491 0.752967
260.648472 0.707311
235.664209 0.597244
249.577865 0.696524
258.206437 0.707700
264.040874 0.757642
253.728515 0.718964
249.019228 0.691405
259.459717 0.685948
246.535364 0.730111
261.081704 0.680730
257.424230 0.735952
261.165012 0.758607
276.511241 0.795048
261.123681 0.749397
283.540220 0.772786
251.836951 0.715724
272.638892 0.795356
265.861651 0.772447
276.344888 0.774277
266.512392 0.767070
252.766091 0.641919
252.786222 0.651651
255.048092 0.737577
254.105126 0.719449
247.400738 0.677492
255.985276 0.665125
260.812057 0.731282
279.261747 0.777877
240.102063 0.635189
249.541290 0.695290
265.320505 0.775372
278.185937 0.779839
256.274153 0.679933
252.562161 0.715289
262.652772 0.714196
246.871592 0.671162
250.122018 0.637429
274.695246 0.803055
258.223756 0.704670
238.411954 0.618321
258.401193 0.729086
284.370068 0.771919
253.338583 0.673694
261.551112 0.749907
253.520514 0.705404
280.475043 0.781695
260.980340 0.787522
273.605476 0.799058
234.154088 0.582389
249.611613 0.671556
259.221643 0.764165
262.815921 0.722218
250.833087 0.714133
254.130042 0.752720
237.178496 0.644009
259.383691 0.676479
272.777165 0.786255
255.735443 0.723457
264.510472 0.728426
266.903602 0.738717
244.767305 0.640395
259.390440 0.674896
249.212576 0.652619
237.222541 0.645133
241.572317 0.657083
264.477266 0.774171
253.885813 0.682543
250.507592 0.698580
279.200759 0.813211
263.810042 0.714528
258.945051 0.733838
257.495618 0.678981
279.543629 0.785179
266.564119 0.743252
246.337532 0.728536
280.429769 0.812621
261.773402 0.754169
257.216515 0.683947
264.966038 0.731267
265.527724 0.721260
261.321674 0.654795
253.976120 0.705887
287.733587 0.823368
257.973141 0.704973
248.524265 0.696374
256.530409 0.679295
262.460356 0.692673
281.438999 0.837069
252.905449 0.677991
260.455754 0.754390
265.047582 0.714498
257.646138 0.675558
265.541099 0.739990
270.479595 0.768147
260.348839 0.664324
258.122294 0.750182
263.663084 0.696777
267.596336 0.759244
281.167377 0.808268
262.360739 0.703062
252.928080 0.716110
252.493444 0.707676
262.081128 0.697966
260.308983 0.696901
258.431390 0.704638
257.670753 0.675097
249.429988 0.644102
264.500783 0.728527
254.214881 0.728794
256.477469 0.681504
253.153488 0.718392
251.112996 0.699395
254.987191 0.750254
259.420674 0.699357
264.564320 0.729977
259.041614 0.736381
263.157276 0.723796
238.967555 0.601663
263.525524 0.700784
255.829776 0.672098
289.401292 0.851947
258.575167 0.730601
246.285463 0.637739
252.263634 0.719122
278.501358 0.765683
263.128226 0.687999
251.242706 0.684788
261.597093 0.767572
250.225302 0.675317
269.116447 0.724498
254.200390 0.728510
277.388194 0.780089
263.833142 0.729054
221.873476 0.408835
260.739947 0.740791
252.355220 0.724629
254.217895 0.740212
276.967493 0.799654
269.839488 0.755282
268.618042 0.768480
260.164964 0.768999
258.192872 0.725945
269.118727 0.749735
238.796735 0.614697
231.500776 0.585771
248.712205 0.697050
282.107584 0.754607
262.837198 0.715461
253.192857 0.693454
249.982415 0.696480
263.550806 0.733706
265.887774 0.820846
259.558876 0.696910
246.884025 0.617518
274.698658 0.802911
248.169331 0.668072
255.802369 0.668150
255.145700 0.708020
259.388346 0.677197
258.178961 0.707002
249.969445 0.724207
274.683497 0.749456
252.869487 0.718498
250.369957 0.700034
257.556423 0.725704
264.372508 0.705118
266.797199 0.766822
241.796470 0.698887
255.567271 0.750657
236.530203 0.613096
235.416499 0.610963
258.608834 0.694257
246.358497 0.642343
259.124870 0.764583
278.208460 0.780253
263.545548 0.768756
269.040059 0.791854
262.083758 0.713103
276.399273 0.806667
254.702490 0.663316
259.896223 0.774919
251.423759 0.716233
264.023933 0.729135
261.701918 0.759482
251.500191 0.734727
236.479451 0.608407
255.929823 0.706471
250.123769 0.678985
238.151307 0.607244
243.670446 0.661081
255.348016 0.664836
246.290285 0.638047
254.311594 0.668988
261.861141 0.683333
268.235384 0.746843
260.016583 0.758772
252.101354 0.633773
278.274696 0.804824
269.262232 0.709950
254.579834 0.721293
250.111878 0.679045
279.248325 0.756601
253.401938 0.736610
264.391787 0.741867
267.961951 0.756335
261.193198 0.748693
260.201027 0.697821
231.319500 0.548409
249.133402 0.655994
277.914526 0.816897
274.500118 0.744452
254.215140 0.677373
252.762802 0.643073
249.964848 0.624724
250.572430 0.701297
251.836640 0.741459
241.466664 0.579776
253.030245 0.652414
247.688209 0.655646
255.724886 0.709422
259.735724 0.736566
271.004321 0.751701
249.763128 0.721749
259.427370 0.737429
245.406670 0.660815
265.558079 0.743850
241.005615 0.645507
251.751973 0.707233
267.826123 0.793530
259.792214 0.675573
251.289166 0.712558
269.207468 0.760318
244.414838 0.678656
248.058604 0.697848
236.559070 0.672466
246.950412 0.741671
261.753886 0.733690
261.541647 0.697771
250.454064 0.700782
246.019944 0.687469
267.158247 0.729462
250.622469 0.653924
260.391756 0.774714
254.260585 0.740872
253.205728 0.711418
281.346235 0.789809
245.266574 0.686419
254.259832 0.728761
260.996311 0.734886
258.389752 0.767916
274.087234 0.755573
253.041312 0.715447
256.774955 0.709960
224.874059 0.580275
252.770977 0.641836
233.516251 0.668134
246.046147 0.652634
252.956638 0.715505
263.886397 0.767371
250.377927 0.700672
253.443318 0.711157
276.880946 0.774675
217.957163 0.462410
262.990285 0.756277
260.609811 0.744391
260.962530 0.706928
255.031563 0.711820
259.889666 0.774612
258.871769 0.741474
249.501480 0.643910
263.461065 0.755888
238.941272 0.601869
261.871430 0.754732
259.535133 0.722743
258.201400 0.715438
252.188725 0.721077
260.615179 0.744834
241.522444 0.649316
253.664651 0.705110
269.947349 0.777173
246.449685 0.691659
261.857638 0.752345
262.046850 0.691909
257.687602 0.689123
266.152373 0.801954
265.976023 0.725441
244.483285 0.703251
245.899776 0.687281
279.159547 0.807031
265.550763 0.730624
273.387828 0.740580
258.719132 0.673041
277.121289 0.765076
274.616495 0.808906
261.413594 0.702020
257.711161 0.651023
274.053220 0.745997
222.933993 0.572245
260.346893 0.688681
263.489207 0.701424
253.625768 0.667237
234.749644 0.587630
259.343313 0.676910
253.327165 0.687572
268.289093 0.733094
250.359629 0.632354
253.685288 0.695527
274.727829 0.773804
240.903541 0.644996
232.663362 0.577115
268.446872 0.775107
250.560311 0.699334
259.803475 0.643068
261.191387 0.694515
266.833608 0.731648
266.570404 0.791373
250.789022 0.656795
261.899034 0.768668
282.087867 0.754001
242.495803 0.672816
245.581408 0.685465
266.211225 0.771119
258.512438 0.712210
259.874219 0.677746
263.383905 0.758503
260.257108 0.708283
249.686082 0.719868
259.693596 0.698364
248.750773 0.702495
273.200084 0.768418
252.690877 0.707894
256.396583 0.721047
260.992359 0.724236
235.927641 0.598731
268.592587 0.744793
265.833602 0.743935
245.315087 0.686362
281.109782 0.806409
249.908931 0.696227
247.047829 0.651698
252.064284 0.706305
255.089731 0.723138
247.682312 0.655630
264.285208 0.759291
267.151522 0.699244
270.371088 0.809970
258.580195 0.684602
280.549117 0.780998
260.993755 0.716725
249.968000 0.724107
274.296829 0.786521
255.186107 0.711939
243.942275 0.679206
277.565613 0.779524
263.525211 0.709677
252.650894 0.707753
262.124876 0.700787
278.320595 0.782849
239.016238 0.649407
262.265382 0.736342
250.844861 0.702294
270.839211 0.726768
267.384561 0.718463
252.790041 0.652468
254.396762 0.704297
272.131165 0.787568
251.597048 0.657571
260.512269 0.697415
274.668091 0.754661
245.247670 0.689217
261.784109 0.734257
278.980816 0.806710
269.501980 0.741446
260.431946 0.744705
260.404601 0.710663
262.121393 0.707358
263.728986 0.758175
261.063125 0.691293
256.131213 0.728059
278.255503 0.808455
261.242715 0.687516
217.811313 0.463003
225.205100 0.580304
217.505027 0.477819
265.760904 0.746156
267.916848 0.719284
242.724204 0.643552
244.010121 0.664229
257.665063 0.729640
248.398908 0.677993
266.311118 0.743855
264.578062 0.727509
261.087371 0.747574
252.029968 0.706996
260.391017 0.668732
255.879117 0.724745
268.258115 0.746565
278.049437 0.777315
262.038994 0.798042
272.133731 0.727945
262.967603 0.760761
259.836956 0.697841
253.469308 0.710786
258.629671 0.720971
251.428501 0.694645
261.242933 0.681894
264.020111 0.768399
247.962148 0.671763
245.204718 0.686793
252.022700 0.718998
260.305645 0.697178
264.174899 0.760197
249.027138 0.613795
255.922949 0.699927
278.319451 0.782873
282.432031 0.840922
243.288085 0.655630
250.795349 0.637752
253.402457 0.715631
269.516833 0.763143
250.314621 0.680974
269.472312 0.758057
257.768344 0.691539
256.785788 0.653592
278.679436 0.782158
272.860178 0.762780
262.902333 0.706771
258.416334 0.707274
263.949254 0.714684
253.399211 0.736554
241.665955 0.699655
222.916549 0.419719
237.882050 0.607854
254.659780 0.719726
260.139580 0.712461
258.001252 0.676410
242.926029 0.655500
249.558868 0.677943
262.071392 0.756051
278.908784 0.783651
240.385380 0.658062
276.689328 0.763525
266.182167 0.697829
258.021652 0.752712
254.635000 0.732560
274.642543 0.810706
249.823596 0.661957
277.786389 0.782661
265.733136 0.765349
255.167558 0.721015
269.107152 0.724634
272.335421 0.746080
235.368785 0.611242
269.320677 0.715485
247.603991 0.731885
264.973916 0.758214
263.253666 0.700732
258.507031 0.704226
254.774077 0.712512
256.560557 0.706867
248.878161 0.695644
262.537656 0.688396
258.332963 0.718098
258.283339 0.748399
234.718382 0.577162
258.852207 0.753838
255.537992 0.685860
261.205858 0.694734
252.984064 0.715339
218.314122 0.461440
259.093112 0.796111
266.268157 0.771144
258.736374 0.769929
268.682037 0.750860
244.093571 0.641736
262.407987 0.692862
263.098264 0.718101
277.921409 0.782398
258.696621 0.718176
257.241507 0.754837
278.748904 0.753294
265.529195 0.730390
231.280509 0.541386
268.154791 0.759888
255.216240 0.715705
278.197836 0.780406
263.026203 0.803628
272.823141 0.762552
255.649972 0.685921
259.698305 0.677163
255.906292 0.662689
268.070357 0.749745
244.020344 0.691606
247.642350 0.675426
250.582122 0.700821
249.943998 0.725640
250.132292 0.678501
269.782995 0.779874
252.683730 0.695080
240.594217 0.606126
258.365341 0.702544
262.098587 0.771323
279.114814 0.780273
252.273887 0.711751
252.787006 0.706292
256.596923 0.685688
267.091692 0.714216
254.199112 0.728244
267.843350 0.814868
242.596717 0.640776
269.931803 0.784530
224.126675 0.509498
269.107062 0.724636
278.642541 0.767395
232.738196 0.565095
258.699095 0.771089
269.511940 0.734976
253.080276 0.712642
263.685581 0.765337
259.133683 0.763049
261.481702 0.779136
254.388684 0.679839
276.892883 0.771605
259.853859 0.698113
258.723435 0.753496
269.724294 0.787981
264.289461 0.770732
268.172968 0.775672
263.110465 0.732691
250.203814 0.637474
258.260973 0.691961
273.296085 0.795165
257.145705 0.716724
254.189355 0.728139
263.724693 0.719528
272.928316 0.761503
270.845849 0.767514
246.415129 0.652156
231.536275 0.553046
250.559715 0.698352
262.890335 0.752532
260.514901 0.705597
268.556724 0.775864
268.849787 0.797045
256.651122 0.713601
261.184717 0.681016
261.809718 0.656268
254.237349 0.728687
259.993893 0.676006
261.357148 0.692160
230.510270 0.547241
225.216818 0.580126
259.887566 0.685664
258.328244 0.702644
260.667517 0.707205
260.686426 0.752925
266.229061 0.809156
217.632982 0.466193
261.886438 0.686514
240.494928 0.653928
271.115992 0.752708
244.212320 0.665940
259.186129 0.699171
262.876533 0.752423
249.359138 0.699355
255.011308 0.720970
256.712653 0.660750
248.200672 0.695024
275.760722 0.779464
274.566395 0.768268
262.087571 0.755809
272.136022 0.727916
226.135006 0.582139
250.477047 0.701281
276.975284 0.772833
248.597816 0.631995
254.726997 0.696833
249.667514 0.641513
258.293896 0.731830
249.080953 0.702436
273.981092 0.788444
259.038563 0.699381
249.862661 0.704990
255.664375 0.744607
276.174747 0.763232
267.370451 0.736839
269.243392 0.790493
255.645294 0.718639
268.027686 0.745662
252.797314 0.652324
256.753887 0.709774
260.305332 0.763660
239.005866 0.611690
256.527779 0.681204
256.569682 0.728246
260.330378 0.768493
257.841981 0.721668
266.396980 0.740519
255.163897 0.699174
275.309651 0.774807
257.344141 0.671374
258.678300 0.699407
268.370061 0.769613
249.525506 0.676711
234.063182 0.619831
275.391471 0.813576
246.718215 0.674434
274.453454 0.807278
253.725185 0.687373
244.282082 0.685769
243.594878 0.699466
261.847079 0.699845
246.456446 0.654996
255.910221 0.707032
256.085750 0.720548
248.090656 0.695527
278.754253 0.753533
245.402240 0.669007
263.983964 0.739396
263.577070 0.746465
260.101849 0.704805
249.436056 0.701470
248.088678 0.656299
231.621976 0.547981
249.277832 0.660877
257.060420 0.733600
252.018945 0.646112
244.383361 0.675832
256.700620 0.716703
240.814742 0.684095
238.815197 0.696722
266.357950 0.738793
259.186269 0.716559
272.700872 0.738773
262.975702 0.699479
222.631205 0.417987
272.746425 0.742960
242.715628 0.664154
273.033869 0.796897
247.802700 0.621038
233.491844 0.668231
245.588235 0.690258
250.246259 0.644143
247.595786 0.675794
256.312506 0.718082
246.528405 0.641937
258.355957 0.702566
258.717691 0.753495
249.882906 0.624536
256.945529 0.664681
264.486484 0.758987
264.347932 0.705213
260.903210 0.700806
258.405844 0.671976
267.780349 0.735281
248.703887 0.693339
252.068074 0.706519
258.506048 0.715688
236.613544 0.599854
261.111519 0.691133
273.537659 0.743465
252.838352 0.682673
236.915990 0.644190
255.576112 0.744257
245.529422 0.652662
249.051973 0.701903
279.335252 0.817055
231.153336 0.573059
240.430216 0.657410
268.093313 0.744923
257.196712 0.658388
273.246579 0.794743
251.212981 0.714093
265.051880 0.699034
266.571337 0.776575
267.044794 0.732306
259.565957 0.787561
253.630333 0.712413
259.105926 0.664973
247.966494 0.629982
250.266823 0.623966
246.281056 0.691792
250.560258 0.715456
270.085310 0.783830
260.433451 0.720232
246.277327 0.653230
272.488533 0.793400
258.586334 0.728851
259.626842 0.695850
258.601423 0.694444
267.657835 0.772670
248.107372 0.679051
243.922190 0.672884
258.133946 0.710429
245.227262 0.686657
261.793637 0.754569
253.984488 0.686640
255.722904 0.679773
266.132416 0.746580
259.439814 0.736788
